seed,scaffold,frac,dialogue_id,buyer_target,seller_target,sale_price,predicted_final_price,true_score,pred_score,diff_price,norm_diff_price,true_deal,pred_deal
seed_10623,traditional_with_intentions,0.75,C_26a17a9bd6754463b0ce7b4db02c3f78,1368,1800,1550.0,1514.0,0.4212962962961988,0.33796296296288475,36.0,0.023225806451611403,1,1
seed_10623,traditional_with_intentions,0.75,C_26ab8ec2e5bc41c189f4004d19105014,797,1595,1095.0,1095.0,0.37343358395985293,0.37343358395985293,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_29810c8ecf004391a81380ae5e832879,11,15,11.0,11.5,0.0,0.124999999996875,-0.5,-0.04545454545413223,1,1
seed_10623,traditional_with_intentions,0.75,C_2a3b081adf3f425c9ebb4ff947531610,322,350,325.0,335.0,0.1071428571424745,0.46428571428405613,-10.0,-0.030769230769221303,1,1
seed_10623,traditional_with_intentions,0.75,C_2a7e7681bd3a484bbcaa3390726e6d79,350,500,500.0,425.0,0.9999999999993334,0.4999999999996667,75.0,0.14999999999997,0,0
seed_10623,traditional_with_intentions,0.75,C_2a905defab724b849be942ba03acbc02,18000,36000,28500.0,28350.0,0.5833333333333302,0.5749999999999968,150.0,0.005263157894736824,0,0
seed_10623,traditional_with_intentions,0.75,C_2b0407e10af34321af41a17854cdb3c7,92,185,170.0,137.5,0.838709677418453,0.4892473118274309,32.5,0.19117647058812284,0,1
seed_10623,traditional_with_intentions,0.75,C_2bdb308591df45e29a321a7cfd167002,138,150,140.0,140.0,0.16666666666527777,0.16666666666527777,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_2bf22d59e1794d6aac9dddfdf8e686fb,8740,11500,9200.0,10220.0,0.16666666666666063,0.5362318840579515,-1020.0,-0.1108695652173901,1,0
seed_10623,traditional_with_intentions,0.75,C_2c78db50022b453aae25995d2488278d,92,100,92.0,96.0,0.0,0.49999999999375,-4.0,-0.043478260869517955,1,0
seed_10623,traditional_with_intentions,0.75,C_2cb484a7d816432eaa4beed4c32d4349,2857,3175,2899.0,2928.0,0.13207547169807168,0.2232704402515021,-29.0,-0.010003449465332529,1,1
seed_10623,traditional_with_intentions,0.75,C_2ccbbc45e78847cd81f8b3cc75005600,390,650,500.0,520.0,0.42307692307676037,0.4999999999998077,-20.0,-0.039999999999992,1,0
seed_10623,traditional_with_intentions,0.75,C_2d377d29fc514954b131abeb958c09c3,195,325,260.0,262.5,0.4999999999996154,0.5192307692303699,-2.5,-0.009615384615380917,0,0
seed_10623,traditional_with_intentions,0.75,C_2d9f77850a92462e98a4e709e3a72d03,1932,2100,1950.0,1976.0,0.10714285714279337,0.26190476190460604,-26.0,-0.013333333333332649,1,1
seed_10623,traditional_with_intentions,0.75,C_2e3c34c5562b4d10870fac88f93b126c,25,50,35.0,32.5,0.3999999999984,0.2999999999988,2.5,0.07142857142836734,1,1
seed_10623,traditional_with_intentions,0.75,C_2e5725b15ed64f29847f85b5117707c0,25,50,35.0,40.0,0.3999999999984,0.5999999999976,-5.0,-0.14285714285673468,1,0
seed_10623,traditional_with_intentions,0.75,C_2f2a5c8090614264b7afce3648767a4e,1642,1785,1700.0,1723.0,0.405594405594122,0.5664335664331703,-23.0,-0.013529411764705086,1,0
seed_10623,traditional_with_intentions,0.75,C_2f2abb8d2a3f41df9d15860c1975f1d0,114,150,135.0,130.0,0.5833333333317129,0.44444444444320985,5.0,0.037037037037009606,0,1
seed_10623,traditional_with_intentions,0.75,C_2f5ceed7d9e34f9492dce43260781cb8,468,780,680.0,574.0,0.6794871794869617,0.33974358974348084,106.0,0.15588235294115355,0,1
seed_10623,traditional_with_intentions,0.75,C_30277e91e09e4b9d9d415b99ad3a63ac,7,15,12.0,11.0,0.6249999999921875,0.49999999999375,1.0,0.08333333333263888,0,0
seed_10623,traditional_with_intentions,0.75,C_3065df6dfb8a41af9650bc5537ce8953,54,60,54.0,57.0,0.0,0.49999999999166667,-3.0,-0.055555555555452676,1,0
seed_10623,traditional_with_intentions,0.75,C_3096171b32cd4079a6435c3deb04d521,1435,1595,1515.0,1525.0,0.4999999999996875,0.5624999999996485,-10.0,-0.0066006600660061645,0,0
seed_10623,traditional_with_intentions,0.75,C_30ee77bc9d10423c85b64892d7ca7fad,65,130,90.0,82.5,0.3846153846147929,0.26923076923035505,7.5,0.08333333333324074,1,1
seed_10623,traditional_with_intentions,0.75,C_315bc09a428947f399a2b9540dc2216a,300,500,450.0,400.0,0.7499999999996251,0.49999999999975003,50.0,0.11111111111108642,0,0
seed_10623,traditional_with_intentions,0.75,C_31863aa23ae74cefa0e498f87851d92a,6230,8900,7000.0,7550.0,0.28838951310860345,0.4943820224718916,-550.0,-0.07857142857142745,1,1
seed_10623,traditional_with_intentions,0.75,C_31b3f699ac1a44bf9b5937af31da937b,598,650,598.0,624.0,0.0,0.49999999999903844,-26.0,-0.043478260869557944,1,0
seed_10623,traditional_with_intentions,0.75,C_322ca5e93e114b06a61dcf0742ba9ac9,1365,1950,1450.0,1525.0,0.14529914529912044,0.27350427350422674,-75.0,-0.051724137931030915,1,1
seed_10623,traditional_with_intentions,0.75,C_3269870effcd41629d433276712ef467,525,750,575.0,562.5,0.22222222222212346,0.1666666666665926,12.5,0.021739130434778826,1,1
seed_10623,traditional_with_intentions,0.75,C_332a13aa62d243bf89c9f6d52c3724f4,133,175,155.0,147.5,0.5238095238082766,0.3452380952372732,7.5,0.048387096774162336,0,1
seed_10623,traditional_with_intentions,0.75,C_3434d04f10984a0fa5459c7c8842f158,72,120,108.0,108.0,0.7499999999984375,0.7499999999984375,0.0,0.0,0,0
seed_10623,traditional_with_intentions,0.75,C_3468edcf3f78498f9b377ef41ea59176,3015,3350,3100.0,3150.0,0.2537313432835064,0.4029850746267454,-50.0,-0.016129032258063995,1,1
seed_10623,traditional_with_intentions,0.75,C_34ab8521e1b74938b07d1ca75d50ed24,2650,5300,4100.0,4350.0,0.5471698113207341,0.6415094339622399,-250.0,-0.060975609756096075,0,0
seed_10623,traditional_with_intentions,0.75,C_34f3e14eed5044719ad8567e07a3bb5a,1732,2279,2195.0,2097.0,0.8464351005482913,0.6672760511881778,98.0,0.04464692482915514,0,0
seed_10623,traditional_with_intentions,0.75,C_3523a52326894f5a98ccd44a145a5d2f,9,15,9.0,11.0,0.0,0.33333333332777776,-2.0,-0.22222222221975307,1,1
seed_10623,traditional_with_intentions,0.75,C_353488b82e7e45a7a984f4efa1b9006f,1100,2200,2200.0,1650.0,0.9999999999999091,0.49999999999995454,550.0,0.24999999999998862,0,0
seed_10623,traditional_with_intentions,0.75,C_356d5a4c9c6749ceb43622f51895db41,600,1000,800.0,725.0,0.499999999999875,0.3124999999999219,75.0,0.09374999999998827,0,1
seed_10623,traditional_with_intentions,0.75,C_35befe5b594947f49c4d5e9e3d4acdc3,6646,9495,9300.0,8270.5,0.9315549315548989,0.5702000702000501,1029.5,0.1106989247311816,0,0
seed_10623,traditional_with_intentions,0.75,C_35d4d749ff734ba3969f57fbda060a50,69,99,69.0,84.0,0.0,0.4999999999983334,-15.0,-0.21739130434751103,1,0
seed_10623,traditional_with_intentions,0.75,C_35fbfe946e69424abdc649cedd219066,5395,5995,5400.0,5695.0,0.008333333333331944,0.4999999999999166,-295.0,-0.05462962962962862,1,0
seed_10623,traditional_with_intentions,0.75,C_3633032014fc4e49a9d3883ab997edb9,897,1795,1200.0,1346.0,0.33741648106900474,0.4999999999999443,-146.0,-0.12166666666665653,1,0
seed_10623,traditional_with_intentions,0.75,C_36d9137d77e14cc187db74c0da5f1024,98,130,120.0,114.0,0.6874999999978515,0.49999999999843747,6.0,0.049999999999958335,0,0
seed_10623,traditional_with_intentions,0.75,C_373683cc6d9645a2a561e2b3f053ceff,114,150,132.0,132.0,0.4999999999986111,0.4999999999986111,0.0,0.0,0,0
seed_10623,traditional_with_intentions,0.75,C_37a7355fc7dc45c099c3ff5f8744ca05,1736,2480,1950.0,1950.0,0.28763440860211187,0.28763440860211187,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_38169c331846464680015c0d4ba7a033,7850,15700,10000.0,11725.0,0.27388535031846784,0.49363057324840137,-1725.0,-0.17249999999999827,1,1
seed_10623,traditional_with_intentions,0.75,C_38cea0e378d84571b320c635e2bb1d09,34,45,34.0,37.0,0.0,0.2727272727247934,-3.0,-0.08823529411738754,1,1
seed_10623,traditional_with_intentions,0.75,C_398db450bb084483818f4fc869c0d396,55,110,90.0,82.5,0.6363636363624793,0.4999999999990909,7.5,0.08333333333324074,0,0
seed_10623,traditional_with_intentions,0.75,C_399c1f48c33b4561aa7ce7652e953682,154,220,185.0,175.0,0.469696969696258,0.31818181818133606,10.0,0.05405405405402484,1,1
seed_10623,traditional_with_intentions,0.75,C_39ff911748744f19ad58991f77925c3b,207,415,390.0,305.0,0.8798076923072694,0.47115384615361966,85.0,0.21794871794866208,0,1
seed_10623,traditional_with_intentions,0.75,C_3aa03c24a06e45ec91e22578b686db5c,1587,3175,2500.0,2258.0,0.5749370277077723,0.4225440806045074,242.0,0.09679999999999613,0,1
seed_10623,traditional_with_intentions,0.75,C_3b27c7241883469fac726cbe398b02a1,1037,2075,1950.0,1556.0,0.8795761078997225,0.4999999999999518,394.0,0.20205128205127168,0,0
seed_10623,traditional_with_intentions,0.75,C_3b8833f884114ca797323298afe38682,294,490,430.0,425.0,0.6938775510200542,0.6683673469384346,5.0,0.011627906976741481,0,0
seed_10623,traditional_with_intentions,0.75,C_3c33c64e4a15471089278904d7aa7d9e,45,50,45.0,45.0,0.0,0.0,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_3c44ab824f224d94928edb943215b3fd,5928,7800,6000.0,6559.0,0.0384615384615364,0.33707264957263156,-559.0,-0.09316666666666511,1,1
seed_10623,traditional_with_intentions,0.75,C_3c62f64e49b04e088dbc72fb9eed1b47,20,40,32.0,32.0,0.599999999997,0.599999999997,0.0,0.0,0,0
seed_10623,traditional_with_intentions,0.75,C_3cfdfad9aa444a089c7dab41dcb15a4d,72,95,85.0,82.5,0.5652173913018904,0.45652173912844995,2.5,0.029411764705847752,0,1
seed_10623,traditional_with_intentions,0.75,C_3d207a3e2f5b43ca99023e9b3c8d9268,1111,1588,1500.0,1349.0,0.8155136268342106,0.4989517819705453,151.0,0.10066666666665995,0,1
seed_10623,traditional_with_intentions,0.75,C_3d54408bf33f419c990bc72505ad80d3,20,40,35.0,35.0,0.7499999999962501,0.7499999999962501,0.0,0.0,0,0
seed_10623,traditional_with_intentions,0.75,C_3d9ad1f598b842009d35673310ee3361,1863,2070,1900.0,1880.0,0.17874396135257067,0.08212560386469463,20.0,0.01052631578947313,1,1
seed_10623,traditional_with_intentions,0.75,C_405fcb5c0e01489cb8a7b3592e341ffa,11248,14800,12500.0,13000.0,0.35247747747746755,0.4932432432432293,-500.0,-0.03999999999999968,1,1
seed_10623,traditional_with_intentions,0.75,C_40862c4582cc4bfaa6dfb2cc9c98868d,42,60,60.0,50.0,0.9999999999944446,0.44444444444197534,10.0,0.16666666666638888,0,1
seed_10623,traditional_with_intentions,0.75,C_42606a6002fc4eec8348f67858188031,2660,3500,3200.0,3080.0,0.6428571428570663,0.49999999999994044,120.0,0.037499999999998826,0,0
seed_10623,traditional_with_intentions,0.75,C_42693ef870d4469083c2efcc5400d34f,45,49,45.0,45.0,0.0,0.0,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_433c05ee7f6148ec9d8607a90456b7a4,190,250,190.0,215.0,0.0,0.4166666666659722,-25.0,-0.13157894736835182,1,1
seed_10623,traditional_with_intentions,0.75,C_433c328d75b64bab9a7847395ce0cabe,99,165,110.0,127.0,0.16666666666641414,0.42424242424178144,-17.0,-0.15454545454531404,1,1
seed_10623,traditional_with_intentions,0.75,C_4393623943184ca4941a5a6f39e50563,359,399,385.0,374.0,0.649999999998375,0.37499999999906247,11.0,0.028571428571421153,0,1
seed_10623,traditional_with_intentions,0.75,C_44131a776a914be2a2f8067bd908241e,190,250,215.0,202.5,0.4166666666659722,0.2083333333329861,12.5,0.05813953488369389,1,1
seed_10623,traditional_with_intentions,0.75,C_444f5e011d624d5f98977b3a9ca9302c,23,39,32.0,32.5,0.5624999999964845,0.5937499999962891,-0.5,-0.015624999999951171,0,0
seed_10623,traditional_with_intentions,0.75,C_4522fb58ef2144d3a46781cc14c94a3a,1708,1898,1775.0,1803.0,0.35263157894718283,0.4999999999997369,-28.0,-0.015774647887323055,1,0
seed_10623,traditional_with_intentions,0.75,C_452397f9712d442eb794e857fe587a32,21,30,25.0,24.0,0.44444444443950615,0.3333333333296296,1.0,0.039999999999840004,1,1
seed_10623,traditional_with_intentions,0.75,C_4566b2e6938a4a6a8e714e799d780e71,120,200,145.0,135.0,0.31249999999960937,0.18749999999976563,10.0,0.06896551724133175,1,1
seed_10623,traditional_with_intentions,0.75,C_45e951ad1282439fbc578b40388d1680,57,95,70.0,65.0,0.34210526315699447,0.21052631578891967,5.0,0.07142857142846938,1,1
seed_10623,traditional_with_intentions,0.75,C_4642e3e1d76443f181f4bf795aea0dd8,136,180,150.0,150.0,0.31818181818109503,0.31818181818109503,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_46a08a196c644ecd84a1dd9bc747cd9d,266,380,300.0,307.5,0.2982456140348261,0.3640350877189789,-7.5,-0.024999999999991668,1,1
seed_10623,traditional_with_intentions,0.75,C_46c24474568348e19e8f52a24ea75126,1575,2250,1900.0,1777.5,0.4814814814814101,0.2999999999999555,122.5,0.06447368421052292,1,1
seed_10623,traditional_with_intentions,0.75,C_46d1258e541249489e4d32ad20a12414,2392,2600,2500.0,2450.0,0.5192307692305196,0.2788461538460198,50.0,0.0199999999999992,0,1
seed_10623,traditional_with_intentions,0.75,C_47bbc36b6fcf44468b28548c085ba67a,45,90,90.0,67.5,0.9999999999977778,0.4999999999988889,22.5,0.24999999999972222,0,0
seed_10623,traditional_with_intentions,0.75,C_47c2fabc2c2f46b8ad35fea1a28e0eba,1345,1495,1395.0,1410.0,0.33333333333311116,0.43333333333304447,-15.0,-0.01075268817204224,1,1
seed_10623,traditional_with_intentions,0.75,C_47da7bcc44fd4766bc688d9a1bf87336,3572,4700,3900.0,4075.0,0.29078014184394585,0.4459219858155633,-175.0,-0.04487179487179372,1,1
seed_10623,traditional_with_intentions,0.75,C_48ea0b9ac0f64b53952edfa95799cf8a,7,10,7.0,7.5,0.0,0.1666666666611111,-0.5,-0.07142857142755102,1,1
seed_10623,traditional_with_intentions,0.75,C_48febe93324c4c4898280ba457952dc5,2187,2430,2200.0,2250.0,0.053497942386809265,0.2592592592591526,-50.0,-0.022727272727271694,1,1
seed_10623,traditional_with_intentions,0.75,C_4925e3cf03124a1c9b5d7aaf38714909,11100,18500,14500.0,13600.0,0.45945945945945327,0.3378378378378333,900.0,0.06206896551724095,1,1
seed_10623,traditional_with_intentions,0.75,C_4929de5edeee437a9d742afbdd2920ca,270,450,400.0,350.0,0.7222222222218211,0.44444444444419756,50.0,0.12499999999996875,0,1
seed_10623,traditional_with_intentions,0.75,C_4a04b6abe74e459a88ebc861a0c5a3ee,20,40,30.0,30.0,0.49999999999750006,0.49999999999750006,0.0,0.0,0,0
seed_10623,traditional_with_intentions,0.75,C_4a369f84a93d43af91bfed699aacce1c,3109,4092,3700.0,3499.0,0.6012207527974973,0.3967446592064703,201.0,0.054324324324322854,0,1
seed_10623,traditional_with_intentions,0.75,C_4abc0907f13a4a5b83cf831b8c35574b,60,80,70.0,65.0,0.49999999999750006,0.24999999999875003,5.0,0.07142857142846938,0,1
seed_10623,traditional_with_intentions,0.75,C_4ac6bc80d45d4402b0e7324e837a00ec,3500,5000,3500.0,3375.0,0.0,-0.08333333333332778,125.0,0.03571428571428469,1,1
seed_10623,traditional_with_intentions,0.75,C_4ad68a7f24db423c867446c708291ece,100,200,170.0,157.5,0.6999999999993,0.574999999999425,12.5,0.07352941176466264,0,0
seed_10623,traditional_with_intentions,0.75,C_4bbe2efb6ef64317ad5ca9e50ec8715a,125,250,180.0,187.5,0.439999999999648,0.4999999999996,-7.5,-0.04166666666664352,1,0
seed_10623,traditional_with_intentions,0.75,C_4c87e5e8b80b41d99280f9309b3eeeb7,1260,1800,1325.0,1300.0,0.12037037037034808,0.07407407407406034,25.0,0.018867924528300464,1,1
seed_10623,traditional_with_intentions,0.75,C_4c904c4e73eb477cad2f16b4fbffa660,90,100,95.0,95.0,0.499999999995,0.499999999995,0.0,0.0,0,0
seed_10623,traditional_with_intentions,0.75,C_4d3cb3332e4844a9b014aa2d44513c81,2280,3800,3500.0,3040.0,0.8026315789473156,0.4999999999999671,460.0,0.13142857142856768,0,0
seed_10623,traditional_with_intentions,0.75,C_4d9fcec0966547a9a41768c892673646,4940,6500,5500.0,5600.0,0.35897435897433594,0.4230769230768959,-100.0,-0.01818181818181785,1,1
seed_10623,traditional_with_intentions,0.75,C_4eaaf00fcf7d43cfa795a1defbd5bd48,21,35,27.0,28.0,0.42857142856836733,0.4999999999964286,-1.0,-0.03703703703689987,1,0
seed_10623,traditional_with_intentions,0.75,C_4fed44f74d9147cb800ea25376bab921,30,50,40.0,40.0,0.49999999999750006,0.49999999999750006,0.0,0.0,0,0
seed_10623,traditional_with_intentions,0.75,C_5058314181284fda8f1cd5211d48d943,660,1100,900.0,912.5,0.5454545454544215,0.5738636363635059,-12.5,-0.013888888888887344,0,0
seed_10623,traditional_with_intentions,0.75,C_5196ca4827c84d058493ed97e0e4b8e7,11,15,11.0,11.5,0.0,0.124999999996875,-0.5,-0.04545454545413223,1,1
seed_10623,traditional_with_intentions,0.75,C_5229dd451d3b4f69b7146e105889fdd6,11000,22000,15750.0,15000.0,0.4318181818181779,0.3636363636363603,750.0,0.04761904761904732,1,1
seed_10623,traditional_with_intentions,0.75,C_534d764f27b247d5886702a16bf7147d,402,575,470.0,437.5,0.3930635838148017,0.20520231213860973,32.5,0.06914893617019806,1,1
seed_10623,traditional_with_intentions,0.75,C_53bb184f15494f41bb1940f3c5f22bdd,38,50,40.0,44.0,0.16666666666527777,0.49999999999583333,-4.0,-0.09999999999975,1,0
seed_10623,traditional_with_intentions,0.75,C_53f4c21df6e4450783314a0e53c5fe4c,75,125,100.0,100.0,0.49999999999899997,0.49999999999899997,0.0,0.0,0,0
seed_10623,traditional_with_intentions,0.75,C_541ea1b540044f9a9051747f7124a4bb,3150,3500,3250.0,3225.0,0.2857142857142041,0.21428571428565307,25.0,0.007692307692307456,1,1
seed_10623,traditional_with_intentions,0.75,C_54688ef83a4243ef9624898d9039f630,35,50,35.0,37.5,0.0,0.16666666666555555,-2.5,-0.07142857142836734,1,1
seed_10623,traditional_with_intentions,0.75,C_54973c3beacf4c3b8882cca1d341fe98,42,60,45.0,45.0,0.16666666666574076,0.16666666666574076,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_5584014bdd4642b78870da3b2eba4a54,7,10,9.0,8.0,0.6666666666444444,0.3333333333222222,1.0,0.11111111110987654,0,1
seed_10623,traditional_with_intentions,0.75,C_560e7e149097482481c94b9288cde24f,1756,2311,2200.0,2056.0,0.7999999999998558,0.5405405405404431,144.0,0.06545454545454248,0,0
seed_10623,traditional_with_intentions,0.75,C_567819db54474a99acb05cef818afddd,2700,3000,2900.0,2850.0,0.6666666666664445,0.49999999999983336,50.0,0.017241379310344234,0,0
seed_10623,traditional_with_intentions,0.75,C_56e7f9b6cd69421baa80a20113f43a45,22,30,23.0,25.0,0.1249999999984375,0.3749999999953125,-2.0,-0.08695652173875237,1,1
seed_10623,traditional_with_intentions,0.75,C_56edad8934404a36acd35e206066478c,175,250,200.0,192.5,0.3333333333328889,0.23333333333302222,7.5,0.03749999999998125,1,1
seed_10623,traditional_with_intentions,0.75,C_575305b4de9a41e08c1089272dc98499,4649,9299,7000.0,8200.0,0.5055913978494515,0.7636559139784782,-1200.0,-0.171428571428569,0,0
seed_10623,traditional_with_intentions,0.75,C_5919b625a2f34506b29886317dd222f9,3870,4300,4000.0,4000.0,0.30232558139527854,0.30232558139527854,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_59221c264b7245ceaa5857fc8d5f46e7,120,240,150.0,185.0,0.24999999999979167,0.5416666666662153,-35.0,-0.2333333333331778,1,0
seed_10623,traditional_with_intentions,0.75,C_59574dd4dff1453ab3ba9db821d98b99,25,50,30.0,30.0,0.1999999999992,0.1999999999992,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_59ee2bc55d8d481a8c2706aa5405f824,1140,1500,1300.0,1230.0,0.444444444444321,0.24999999999993056,70.0,0.0538461538461497,1,1
seed_10623,traditional_with_intentions,0.75,C_5a22da89bba742f4a49584ab372fa405,180,200,180.0,190.0,0.0,0.49999999999750006,-10.0,-0.055555555555524695,1,0
seed_10623,traditional_with_intentions,0.75,C_5a82918d43894f379a82e2abdb216899,5950,8500,7200.0,7100.0,0.4901960784313533,0.45098039215684504,100.0,0.013888888888888696,1,1
seed_10623,traditional_with_intentions,0.75,C_5ab730e282e249fb99c841dc54bd3a87,1382,1975,1700.0,1738.5,0.5362563237773126,0.6011804384484651,-38.5,-0.02264705882352808,0,0
seed_10623,traditional_with_intentions,0.75,C_5b9185c283eb4b60a64091e74d8f799b,675,1350,1000.0,1025.0,0.4814814814814101,0.5185185185184417,-25.0,-0.0249999999999975,1,0
seed_10623,traditional_with_intentions,0.75,C_5bbc701998fa4199859174b1b75b083f,114,150,114.0,122.0,0.0,0.22222222222160493,-8.0,-0.07017543859642968,1,1
seed_10623,traditional_with_intentions,0.75,C_5c26a95cef21489bb071772ab5efcf77,69,75,70.0,70.0,0.16666666666388888,0.16666666666388888,0.0,0.0,1,1
seed_10623,traditional_with_intentions,0.75,C_5c4d4e8fa3054145a85371f2d51b2ec2,1256,1795,1500.0,1495.0,0.4526901669757972,0.44341372912793253,5.0,0.003333333333333111,1,1
seed_10623,traditional_with_intentions,0.75,C_5c739a3f726649e09336a81c20e20cd5,120,200,150.0,147.5,0.37499999999953126,0.3437499999995703,2.5,0.016666666666655557,1,1
seed_10623,traditional_with_intentions,0.75,C_5cf2d4e054b5446891cbf147ff046c2e,625,1250,800.0,850.0,0.2799999999999552,0.35999999999994237,-50.0,-0.06249999999999219,1,1
seed_10623,traditional_with_intentions,0.75,C_5d54fd51a8bb43019a9644f2763143af,45,50,50.0,47.5,0.99999999998,0.49999999999,2.5,0.0499999999999,0,0
seed_10623,traditional_with_intentions,0.75,C_5d62d62548f14b9fb6da962a2d4f9f5c,133,175,140.0,143.0,0.16666666666626984,0.2380952380946712,-3.0,-0.021428571428556125,1,1
