seed,scaffold,frac,dialogue_id,gold_label,predicted_label
seed_10623,none_with_intentions,0.75,221125910.8024.8024,1,1
seed_10623,none_with_intentions,0.75,223916485.29331.29331,0,0
seed_10623,none_with_intentions,0.75,224019277.8125.8125,0,0
seed_10623,none_with_intentions,0.75,224461507.7014.7014,1,1
seed_10623,none_with_intentions,0.75,224551679.4053.4053,1,0
seed_10623,none_with_intentions,0.75,224696363.30226.30226,1,0
seed_10623,none_with_intentions,0.75,22501161.683.683,0,0
seed_10623,none_with_intentions,0.75,225070854.920.920,1,1
seed_10623,none_with_intentions,0.75,225915818.10272.10272,1,0
seed_10623,none_with_intentions,0.75,225915818.10413.10413,1,0
seed_10623,none_with_intentions,0.75,226465611.12195.12195,0,0
seed_10623,none_with_intentions,0.75,226470770.5843.5833,0,0
seed_10623,none_with_intentions,0.75,226534237.12302.12302,0,0
seed_10623,none_with_intentions,0.75,22692170.6872.6872,1,0
seed_10623,none_with_intentions,0.75,226934135.3374.3374,0,0
seed_10623,none_with_intentions,0.75,227464067.1920.1920,0,0
seed_10623,none_with_intentions,0.75,227510084.11609.11609,1,1
seed_10623,none_with_intentions,0.75,228260381.12384.12384,1,0
seed_10623,none_with_intentions,0.75,228332457.5689.5689,0,0
seed_10623,none_with_intentions,0.75,228468167.5005.5005,1,1
seed_10623,none_with_intentions,0.75,229349555.14396.14396,1,0
seed_10623,none_with_intentions,0.75,229535222.2292.2292,1,1
seed_10623,none_with_intentions,0.75,229739329.116.116,0,0
seed_10623,none_with_intentions,0.75,230193438.998.998,1,1
seed_10623,none_with_intentions,0.75,230595060.510.510,0,0
seed_10623,none_with_intentions,0.75,230801127.6148.6148,1,1
seed_10623,none_with_intentions,0.75,230801127.6228.6228,1,1
seed_10623,none_with_intentions,0.75,230918176.10783.10783,0,0
seed_10623,none_with_intentions,0.75,231593679.3391.3391,1,1
seed_10623,none_with_intentions,0.75,231731659.3214.3214,0,0
seed_10623,none_with_intentions,0.75,231752626.3512.3512,1,1
seed_10623,none_with_intentions,0.75,231798880.15769.15769,0,1
seed_10623,none_with_intentions,0.75,231825204.10900.10900,1,0
seed_10623,none_with_intentions,0.75,232389738.3190.3190,0,0
seed_10623,none_with_intentions,0.75,234155672.12588.12588,0,0
seed_10623,none_with_intentions,0.75,23445520.8648.8648,0,0
seed_10623,none_with_intentions,0.75,234747790.16184.16184,1,0
seed_10623,none_with_intentions,0.75,235169271.31317.31317,1,0
seed_10623,none_with_intentions,0.75,235345753.3081.3081,0,0
seed_10623,none_with_intentions,0.75,235774547.61002.61002,0,0
seed_10623,none_with_intentions,0.75,235787010.1602.1602,0,0
seed_10623,none_with_intentions,0.75,236161634.27131.27131,1,0
seed_10623,none_with_intentions,0.75,23619937.12859.12924,1,0
seed_10623,none_with_intentions,0.75,236497373.17427.17427,0,1
seed_10623,none_with_intentions,0.75,236755381.13326.13326,1,0
seed_10623,none_with_intentions,0.75,237254827.0.0,0,0
seed_10623,none_with_intentions,0.75,238239921.7047.7047,1,0
seed_10623,none_with_intentions,0.75,238913081.21606.21606,0,0
seed_10623,none_with_intentions,0.75,240149353.16332.16332,0,0
seed_10623,none_with_intentions,0.75,240444038.11624.11624,1,0
seed_10623,none_with_intentions,0.75,241131342.18768.18523,1,1
seed_10623,none_with_intentions,0.75,241469002.6789.6789,1,0
seed_10623,none_with_intentions,0.75,241682277.4359.4359,0,0
seed_10623,none_with_intentions,0.75,241750239.99787.99787,0,0
seed_10623,none_with_intentions,0.75,241764483.101294.101294,1,0
seed_10623,none_with_intentions,0.75,242190235.3043.3043,1,0
seed_10623,none_with_intentions,0.75,242238857.1221.1221,1,0
seed_10623,none_with_intentions,0.75,242353492.15502.15502,0,0
seed_10623,none_with_intentions,0.75,243147704.30501.30501,0,0
seed_10623,none_with_intentions,0.75,243535346.22792.22792,0,0
seed_10623,none_with_intentions,0.75,243566457.2461.2461,0,0
seed_10623,none_with_intentions,0.75,243764273.21212.21212,0,0
seed_10623,none_with_intentions,0.75,244019165.24348.24348,1,0
seed_10623,none_with_intentions,0.75,245385697.10986.10986,1,0
seed_10623,none_with_intentions,0.75,245423265.1941.1941,0,0
seed_10623,none_with_intentions,0.75,245576959.2099.2099,1,0
seed_10623,none_with_intentions,0.75,246519050.1684.1684,1,0
seed_10623,none_with_intentions,0.75,246543204.1281.1281,0,0
seed_10623,none_with_intentions,0.75,247506317.922.922,0,0
seed_10623,none_with_intentions,0.75,247903949.1969.1969,1,0
seed_10623,none_with_intentions,0.75,248407222.747.747,0,0
seed_10623,none_with_intentions,0.75,248408598.853.853,1,1
seed_10623,none_with_intentions,0.75,248413122.2135.2135,1,0
seed_10623,none_with_intentions,0.75,249816928.4402.4402,0,0
seed_10623,none_with_intentions,0.75,249978914.32477.32477,1,0
seed_10623,none_with_intentions,0.75,251209633.1236.1236,1,0
seed_10623,none_with_intentions,0.75,251263251.32055.32055,0,0
seed_10623,none_with_intentions,0.75,251630183.1918.1918,0,0
seed_10623,none_with_intentions,0.75,251857396.5871.5871,0,0
seed_10623,none_with_intentions,0.75,25213805.0.0,0,0
seed_10623,none_with_intentions,0.75,254476558.2536.2536,0,0
seed_10623,none_with_intentions,0.75,25461244.1080.1080,1,0
seed_10623,none_with_intentions,0.75,254877713.23605.23605,1,1
seed_10623,none_with_intentions,0.75,254992260.4767.4767,1,0
seed_10623,none_with_intentions,0.75,255462083.6934.6934,0,0
seed_10623,none_with_intentions,0.75,255492973.7776.7776,0,0
seed_10623,none_with_intentions,0.75,256933358.0.0,0,0
seed_10623,none_with_intentions,0.75,257898162.8832.8832,1,0
seed_10623,none_with_intentions,0.75,258343447.8293.8293,1,1
seed_10623,none_with_intentions,0.75,258428447.3707.3707,0,0
seed_10623,none_with_intentions,0.75,259357785.3023.3023,0,0
seed_10623,none_with_intentions,0.75,259380404.3182.3182,1,1
seed_10623,none_with_intentions,0.75,260226312.867.867,0,0
seed_10623,none_with_intentions,0.75,260500116.16426.16426,1,1
seed_10623,none_with_intentions,0.75,261116027.1231.1231,0,0
seed_10623,none_with_intentions,0.75,261549717.6141.6141,1,1
seed_10623,none_with_intentions,0.75,262019413.1258.1258,1,0
seed_10623,none_with_intentions,0.75,262568972.1728.1728,1,0
seed_10623,none_with_intentions,0.75,263276775.2860.2860,0,0
seed_10623,none_with_intentions,0.75,265209661.21286.21286,0,0
seed_10623,none_with_intentions,0.75,266672416.14406.14406,1,1
seed_10623,none_with_intentions,0.75,266833866.5363.5363,0,0
seed_10623,none_with_intentions,0.75,266938227.4116.4116,1,1
seed_10623,none_with_intentions,0.75,267643437.10093.10093,0,0
seed_10623,none_with_intentions,0.75,267728614.56519.56519,0,0
seed_10623,none_with_intentions,0.75,267971423.277.254,0,1
seed_10623,none_with_intentions,0.75,268018308.7664.7664,0,0
seed_10623,none_with_intentions,0.75,26815453.51996.51996,0,0
seed_10623,none_with_intentions,0.75,268740343.18901.18901,1,0
seed_10623,none_with_intentions,0.75,268780293.3361.3361,0,0
seed_10623,none_with_intentions,0.75,26894863.52416.1542,1,0
seed_10623,none_with_intentions,0.75,269677117.10123.10123,0,0
seed_10623,none_with_intentions,0.75,270177839.28034.28034,0,0
seed_10623,none_with_intentions,0.75,270629203.4318.4318,0,0
seed_10623,none_with_intentions,0.75,271057420.29079.29079,1,0
seed_10623,none_with_intentions,0.75,271233109.16788.16788,1,0
seed_10623,none_with_intentions,0.75,271241618.17641.18017,0,0
seed_10623,none_with_intentions,0.75,271266337.66158.66158,1,1
seed_10623,none_with_intentions,0.75,271340377.69106.69106,0,0
seed_10623,none_with_intentions,0.75,272953472.1207.1207,1,1
seed_10623,none_with_intentions,0.75,273058421.30426.30426,1,1
seed_10623,none_with_intentions,0.75,273276496.704.704,1,1
seed_10623,none_with_intentions,0.75,273320587.1690.1690,0,0
seed_10623,none_with_intentions,0.75,273753370.998.998,0,1
seed_10623,none_with_intentions,0.75,274025382.1006.1006,0,0
seed_10623,none_with_intentions,0.75,274481213.24594.24594,1,0
seed_10623,none_with_intentions,0.75,275409490.16844.16844,0,0
seed_10623,none_with_intentions,0.75,275525233.1898.1898,1,1
seed_10623,none_with_intentions,0.75,275729431.56050.56050,0,1
seed_10623,none_with_intentions,0.75,276035589.473.473,0,0
seed_10623,none_with_intentions,0.75,276059233.473.473,1,1
seed_10623,none_with_intentions,0.75,276389286.25164.25164,0,0
seed_10623,none_with_intentions,0.75,27661568.15078.15078,1,1
seed_10623,none_with_intentions,0.75,277132168.5865.5865,0,0
seed_10623,none_with_intentions,0.75,27733774.39983.39983,1,1
seed_10623,none_with_intentions,0.75,277455799.27313.27313,1,1
seed_10623,none_with_intentions,0.75,277503669.19972.19972,0,0
seed_10623,none_with_intentions,0.75,277904646.63907.63907,1,0
seed_10623,none_with_intentions,0.75,278765498.27104.27104,1,0
seed_10623,none_with_intentions,0.75,27909300.43483.43483,0,0
seed_10623,none_with_intentions,0.75,279878866.4092.4092,0,0
seed_10623,none_with_intentions,0.75,281389431.12597.12597,0,0
seed_10623,none_with_intentions,0.75,281524096.7036.7036,0,0
seed_10623,none_with_intentions,0.75,281628836.8300.8300,1,0
seed_10623,none_with_intentions,0.75,284064019.15811.15803,0,0
seed_10623,none_with_intentions,0.75,284167801.16543.16543,1,0
seed_10623,none_with_intentions,0.75,28436705.653.653,1,0
seed_10623,none_with_intentions,0.75,284801036.8001.8001,0,0
seed_10623,none_with_intentions,0.75,286761180.8636.8636,1,1
seed_10623,none_with_intentions,0.75,286788087.9958.9958,0,1
seed_10623,none_with_intentions,0.75,287030104.15570.15570,0,0
seed_10623,none_with_intentions,0.75,287098797.16221.16221,1,0
seed_10623,none_with_intentions,0.75,28835125.4162.4162,1,0
seed_10623,none_with_intentions,0.75,288566610.12241.12241,1,0
seed_10623,none_with_intentions,0.75,288655305.38122.38122,0,0
seed_10623,none_with_intentions,0.75,28936311.177.179,1,0
seed_10623,none_with_intentions,0.75,289437727.9566.9566,0,0
seed_10623,none_with_intentions,0.75,289646513.12638.12638,0,0
seed_10623,none_with_intentions,0.75,289911799.5115.5115,1,0
seed_10623,none_with_intentions,0.75,291906834.15472.15472,0,0
seed_10623,none_with_intentions,0.75,292012508.4356.4356,0,1
seed_10623,none_with_intentions,0.75,292222895.4877.4877,1,1
seed_10623,none_with_intentions,0.75,293766413.23161.23161,0,1
seed_10623,none_with_intentions,0.75,294034026.26110.26110,1,0
seed_10623,none_with_intentions,0.75,295324539.37677.37677,0,0
seed_10623,none_with_intentions,0.75,295446996.20932.20932,0,0
seed_10623,none_with_intentions,0.75,295448364.21030.21030,1,0
seed_10623,none_with_intentions,0.75,297442170.199.199,1,1
seed_10623,none_with_intentions,0.75,297534624.9845.9845,1,1
seed_10623,none_with_intentions,0.75,297725189.64722.64722,1,1
seed_10623,none_with_intentions,0.75,298146594.1688.1688,1,0
seed_10623,none_with_intentions,0.75,298654006.10288.10288,0,0
seed_10623,none_with_intentions,0.75,299563638.2648.2648,0,0
seed_10623,none_with_intentions,0.75,299829260.2815.2815,0,0
seed_10623,none_with_intentions,0.75,30066719.7788.7788,0,0
seed_10623,none_with_intentions,0.75,300727952.3958.3958,1,0
seed_10623,none_with_intentions,0.75,300874517.2367.2367,0,0
seed_10623,none_with_intentions,0.75,300914163.6359.6359,0,0
seed_10623,none_with_intentions,0.75,300925463.5937.5937,0,0
seed_10623,none_with_intentions,0.75,301109204.8686.8686,1,0
seed_10623,none_with_intentions,0.75,301311564.1463.1463,1,1
seed_10623,none_with_intentions,0.75,301551564.18170.18170,0,0
seed_10623,none_with_intentions,0.75,301618123.19649.19649,1,1
seed_10623,none_with_intentions,0.75,301686709.2228.2228,0,0
seed_10623,none_with_intentions,0.75,302451722.17861.17861,0,0
seed_10623,none_with_intentions,0.75,302500608.22638.22638,1,0
seed_10623,none_with_intentions,0.75,303373601.29884.29884,1,0
seed_10623,none_with_intentions,0.75,303378306.30420.30420,0,0
seed_10623,none_with_intentions,0.75,303630750.4946.4946,1,1
seed_10623,none_with_intentions,0.75,303753770.5587.5587,0,0
seed_10623,none_with_intentions,0.75,303957324.19810.19810,1,1
seed_10623,none_with_intentions,0.75,304181779.2394.2394,1,1
seed_10623,none_with_intentions,0.75,304324057.6537.6537,1,1
seed_10623,none_with_intentions,0.75,304520226.4242.4242,1,0
seed_10623,none_with_intentions,0.75,304918542.0.0,0,0
seed_10623,none_with_intentions,0.75,306471894.3660.3660,1,1
seed_10623,none_with_intentions,0.75,306833188.16520.16520,0,0
seed_10623,none_with_intentions,0.75,30780757.2692.2692,1,0
seed_10623,none_with_intentions,0.75,308547937.619.619,1,1
seed_10623,none_with_intentions,0.75,308951641.17539.17539,1,0
seed_10623,none_with_intentions,0.75,309466580.6631.6630,0,0
seed_10623,none_with_intentions,0.75,310191677.7373.7373,0,0
seed_10623,none_with_intentions,0.75,310432282.4023.4023,0,0
seed_10623,none_with_intentions,0.75,31052958.3908.3908,0,0
seed_10623,none_with_intentions,0.75,310586657.7320.7320,1,1
seed_10623,none_with_intentions,0.75,311035231.55646.55646,0,0
seed_10623,none_with_intentions,0.75,311233422.1251.1251,0,0
seed_10623,none_with_intentions,0.75,311246875.27.27,1,0
seed_10623,none_with_intentions,0.75,311369389.67443.67443,0,0
seed_10623,none_with_intentions,0.75,311434531.10907.10907,1,1
seed_10623,none_with_intentions,0.75,312753928.19527.19527,0,0
seed_10623,none_with_intentions,0.75,313175753.27706.27706,0,1
seed_10623,none_with_intentions,0.75,314382730.2813.2813,0,0
seed_10623,none_with_intentions,0.75,314540585.6679.6679,0,0
seed_10623,none_with_intentions,0.75,314695951.26436.26436,0,0
seed_10623,none_with_intentions,0.75,314955178.1235.1028,1,0
seed_10623,none_with_intentions,0.75,315025554.6590.6590,1,1
seed_10623,none_with_intentions,0.75,315070204.6725.6725,0,0
seed_10623,none_with_intentions,0.75,31521591.794.794,0,0
seed_10623,none_with_intentions,0.75,315483727.17399.17399,0,0
seed_10623,none_with_intentions,0.75,316041407.7114.7114,1,1
seed_10623,none_with_intentions,0.75,316091311.7720.7582,0,0
seed_10623,none_with_intentions,0.75,31619004.3644.3644,0,0
seed_10623,none_with_intentions,0.75,31668442.39478.39478,0,0
seed_10623,none_with_intentions,0.75,316980186.27326.27336,0,0
seed_10623,none_with_intentions,0.75,317082366.17344.17344,1,0
seed_10623,none_with_intentions,0.75,317101728.18956.18956,1,1
seed_10623,none_with_intentions,0.75,31727640.41326.41326,1,0
seed_10623,none_with_intentions,0.75,31730626.5117.5117,0,0
seed_10623,none_with_intentions,0.75,318028459.38631.38631,1,0
seed_10623,none_with_intentions,0.75,318141830.5953.5953,0,0
seed_10623,none_with_intentions,0.75,318394814.36482.36482,0,0
seed_10623,none_with_intentions,0.75,318884405.42022.42022,1,0
seed_10623,none_with_intentions,0.75,319027383.10868.10868,0,0
seed_10623,none_with_intentions,0.75,320039966.3549.3549,0,0
seed_10623,none_with_intentions,0.75,320094336.4883.4883,1,1
seed_10623,none_with_intentions,0.75,320251126.19814.19814,0,0
seed_10623,none_with_intentions,0.75,320926675.13624.13460,1,0
seed_10623,none_with_intentions,0.75,321010577.39082.39082,0,0
seed_10623,none_with_intentions,0.75,321816439.38850.38850,1,1
seed_10623,none_with_intentions,0.75,322161962.9817.9817,0,0
seed_10623,none_with_intentions,0.75,322358989.5975.5975,1,0
seed_10623,none_with_intentions,0.75,322382941.0.0,1,1
seed_10623,none_with_intentions,0.75,32302663.8843.8843,1,1
seed_10623,none_with_intentions,0.75,323279527.11312.11312,1,1
seed_10623,none_with_intentions,0.75,323819947.7048.7048,1,0
seed_10623,none_with_intentions,0.75,324034622.5371.5371,1,0
seed_10623,none_with_intentions,0.75,324215291.8824.8824,0,0
seed_10623,none_with_intentions,0.75,324569832.859.859,0,0
seed_10623,none_with_intentions,0.75,324625042.21933.21933,1,0
seed_10623,none_with_intentions,0.75,325131722.25402.25402,0,0
seed_10623,none_with_intentions,0.75,325201958.5492.5492,1,0
seed_10623,none_with_intentions,0.75,325209973.9766.9766,1,0
seed_10623,none_with_intentions,0.75,32533846.7956.7956,1,1
seed_10623,none_with_intentions,0.75,325493069.24533.24533,0,0
seed_10623,none_with_intentions,0.75,325725436.7007.7007,0,0
seed_10623,none_with_intentions,0.75,326601085.7426.7426,0,0
seed_10623,none_with_intentions,0.75,326717186.115.115,0,0
seed_10623,none_with_intentions,0.75,327255584.24.24,1,0
seed_10623,none_with_intentions,0.75,327377531.3612.3612,0,0
seed_10623,none_with_intentions,0.75,327747674.10.16,0,0
seed_10623,none_with_intentions,0.75,328043589.16897.16897,0,0
seed_10623,none_with_intentions,0.75,328100374.7624.7624,1,0
seed_10623,none_with_intentions,0.75,328290158.11714.11714,1,0
seed_10623,none_with_intentions,0.75,329198739.25690.25690,1,1
seed_10623,none_with_intentions,0.75,329379543.16.16,0,0
seed_10623,none_with_intentions,0.75,329764865.9821.9821,0,0
seed_10623,none_with_intentions,0.75,329982461.421.421,0,0
seed_10623,none_with_intentions,0.75,330374968.13787.13789,1,0
seed_10623,none_with_intentions,0.75,330510349.3683.3683,1,0
seed_10623,none_with_intentions,0.75,330612945.15042.15042,0,0
seed_10623,none_with_intentions,0.75,330980885.2806.2806,0,0
seed_10623,none_with_intentions,0.75,331148644.595.595,1,0
seed_10623,none_with_intentions,0.75,33128995.5275.5275,1,0
seed_10623,none_with_intentions,0.75,331383074.15202.15202,0,0
seed_10623,none_with_intentions,0.75,331688351.9969.9969,1,0
seed_10623,none_with_intentions,0.75,334352973.10403.10403,1,0
seed_10623,none_with_intentions,0.75,33441878.11516.11516,1,1
seed_10623,none_with_intentions,0.75,334490665.47054.47054,0,0
seed_10623,none_with_intentions,0.75,334577218.13132.13132,0,0
seed_10623,none_with_intentions,0.75,334586852.16024.16024,1,0
seed_10623,none_with_intentions,0.75,334586945.13521.13521,1,0
seed_10623,none_with_intentions,0.75,335630795.5362.5362,1,0
seed_10623,none_with_intentions,0.75,336219752.15629.15629,0,1
seed_10623,none_with_intentions,0.75,336323359.6050.6050,0,0
seed_10623,none_with_intentions,0.75,336425981.26651.26651,1,0
seed_10623,none_with_intentions,0.75,336553167.12996.13006,1,0
seed_10623,none_with_intentions,0.75,336583083.8382.8382,1,0
seed_10623,none_with_intentions,0.75,336595255.8284.8284,0,0
seed_10623,none_with_intentions,0.75,336604908.8548.8548,1,1
seed_10623,none_with_intentions,0.75,336792863.10323.10323,0,0
seed_10623,none_with_intentions,0.75,336871240.3829.3829,0,0
seed_10623,none_with_intentions,0.75,337388037.12225.12225,1,0
seed_10623,none_with_intentions,0.75,337479181.2630.2630,1,1
